"","GRP","COHES","G.COHES","W.COHES","LEAD","G.LEAD","W.LEAD","HRS","G.HRS","W.HRS","WBEING","G.WBEING","W.WBEING"
"5584",84,3.125,2.8638346643,0.2611653357,3.4545454545,2.794322103,0.6602233515,9,10.596273292,-1.596273292,3.5555555556,2.9356270044,0.6199285511
"5585",84,4,2.8638346643,1.1361653357,2.6363636364,2.794322103,-0.157958467,8,10.596273292,-2.596273292,1.9444444444,2.9356270044,-0.99118256
"5586",84,2.25,2.8638346643,-0.613834664,1.3636363636,2.794322103,-1.430685739,12,10.596273292,1.4037267081,2.2777777778,2.9356270044,-0.657849227
"5587",84,4,2.8638346643,1.1361653357,2.2727272727,2.794322103,-0.52159483,12,10.596273292,1.4037267081,4.8333333333,2.9356270044,1.8977063289
"5588",84,3.375,2.8638346643,0.5111653357,2.1818181818,2.794322103,-0.612503921,12,10.596273292,1.4037267081,2.5555555556,2.9356270044,-0.380071449
"5589",84,3.25,2.8638346643,0.3861653357,3.8181818182,2.794322103,1.0238597152,9,10.596273292,-1.596273292,2.7222222222,2.9356270044,-0.213404782
"5590",84,4,2.8638346643,1.1361653357,2.2727272727,2.794322103,-0.52159483,13,10.596273292,2.4037267081,2.5,2.9356270044,-0.435627004
"5591",84,3.125,2.8638346643,0.2611653357,2.1818181818,2.794322103,-0.612503921,12,10.596273292,1.4037267081,2.6666666667,2.9356270044,-0.268960338
"5592",84,3.375,2.8638346643,0.5111653357,2.8181818182,2.794322103,0.0238597152,13,10.596273292,2.4037267081,2.7222222222,2.9356270044,-0.213404782
"5593",84,3,2.8638346643,0.1361653357,3.0909090909,2.794322103,0.2965869879,11,10.596273292,0.4037267081,2.7777777778,2.9356270044,-0.157849227
"5594",84,4.125,2.8638346643,1.2611653357,3.7272727273,2.794322103,0.9329506243,9,10.596273292,-1.596273292,3.3333333333,2.9356270044,0.3977063289
"5595",84,4,2.8638346643,1.1361653357,3.0909090909,2.794322103,0.2965869879,8,10.596273292,-2.596273292,3.0555555556,2.9356270044,0.1199285511
"5596",84,3.75,2.8638346643,0.8861653357,2.3636363636,2.794322103,-0.430685739,11,10.596273292,0.4037267081,2.7222222222,2.9356270044,-0.213404782
"5597",84,1.5,2.8638346643,-1.363834664,1.8181818182,2.794322103,-0.976140285,10,10.596273292,-0.596273292,0.0555555556,2.9356270044,-2.880071449
"5598",84,2.625,2.8638346643,-0.238834664,1.6363636364,2.794322103,-1.157958467,12,10.596273292,1.4037267081,3,2.9356270044,0.0643729956
"5599",84,3.375,2.8638346643,0.5111653357,2.9090909091,2.794322103,0.1147688061,9,10.596273292,-1.596273292,2.8888888889,2.9356270044,-0.046738116
"5600",84,3.25,2.8638346643,0.3861653357,1.9090909091,2.794322103,-0.885231194,13,10.596273292,2.4037267081,2.1111111111,2.9356270044,-0.824515893
"5601",84,3.25,2.8638346643,0.3861653357,1.9090909091,2.794322103,-0.885231194,10,10.596273292,-0.596273292,1.7777777778,2.9356270044,-1.157849227
"5602",84,3.75,2.8638346643,0.8861653357,2.9090909091,2.794322103,0.1147688061,9,10.596273292,-1.596273292,3.0555555556,2.9356270044,0.1199285511
"5603",84,2.5,2.8638346643,-0.363834664,3.3333333333,2.794322103,0.5390112303,12,10.596273292,1.4037267081,3.2222222222,2.9356270044,0.2865952178
"5604",84,2.375,2.8638346643,-0.488834664,2.1818181818,2.794322103,-0.612503921,8,10.596273292,-2.596273292,4.1666666667,2.9356270044,1.2310396622
"5605",84,3,2.8638346643,0.1361653357,3.1666666667,2.794322103,0.3723445636,8,10.596273292,-2.596273292,2.5,2.9356270044,-0.435627004
"5606",84,3.375,2.8638346643,0.5111653357,3.0909090909,2.794322103,0.2965869879,8,10.596273292,-2.596273292,3.9444444444,2.9356270044,1.00881744
"5607",84,2.875,2.8638346643,0.0111653357,2.6363636364,2.794322103,-0.157958467,10,10.596273292,-0.596273292,2.5555555556,2.9356270044,-0.380071449
"5608",84,1,2.8638346643,-1.863834664,2.8333333333,2.794322103,0.0390112303,12,10.596273292,1.4037267081,2,2.9356270044,-0.935627004
"5609",84,3.25,2.8638346643,0.3861653357,3.1818181818,2.794322103,0.3874960788,12,10.596273292,1.4037267081,4.3333333333,2.9356270044,1.3977063289
"5610",84,2,2.8638346643,-0.863834664,1.4545454545,2.794322103,-1.339776648,11,10.596273292,0.4037267081,2.2777777778,2.9356270044,-0.657849227
"5611",84,2.875,2.8638346643,0.0111653357,3.3,2.794322103,0.505677897,12,10.596273292,1.4037267081,3.6666666667,2.9356270044,0.7310396622
"5612",84,4.1428571429,2.8638346643,1.2790224786,3.6363636364,2.794322103,0.8420415333,9,10.596273292,-1.596273292,3.3888888889,2.9356270044,0.4532618845
"5613",84,2,2.8638346643,-0.863834664,2.8333333333,2.794322103,0.0390112303,10,10.596273292,-0.596273292,4.1111111111,2.9356270044,1.1754841067
"5614",84,3.5,2.8638346643,0.6361653357,2.8181818182,2.794322103,0.0238597152,8,10.596273292,-2.596273292,1.8888888889,2.9356270044,-1.046738116
"5615",84,3.75,2.8638346643,0.8861653357,2.3636363636,2.794322103,-0.430685739,15,10.596273292,4.4037267081,3.7222222222,2.9356270044,0.7865952178
"5616",84,1.875,2.8638346643,-0.988834664,1.4545454545,2.794322103,-1.339776648,12,10.596273292,1.4037267081,2.7222222222,2.9356270044,-0.213404782
"5617",84,3.25,2.8638346643,0.3861653357,1.7272727273,2.794322103,-1.067049376,10,10.596273292,-0.596273292,2.5,2.9356270044,-0.435627004
"5618",84,3.75,2.8638346643,0.8861653357,3.3636363636,2.794322103,0.5693142606,10,10.596273292,-0.596273292,4.1666666667,2.9356270044,1.2310396622
"5619",84,2,2.8638346643,-0.863834664,3,2.794322103,0.205677897,12,10.596273292,1.4037267081,1.7777777778,2.9356270044,-1.157849227
"5620",84,1.5,2.8638346643,-1.363834664,3.6666666667,2.794322103,0.8723445636,10,10.596273292,-0.596273292,3.7222222222,2.9356270044,0.7865952178
"5621",84,1,2.8638346643,-1.863834664,3.6666666667,2.794322103,0.8723445636,8,10.596273292,-2.596273292,3.9444444444,2.9356270044,1.00881744
"5622",84,2,2.8638346643,-0.863834664,3,2.794322103,0.205677897,13,10.596273292,2.4037267081,3.2777777778,2.9356270044,0.3421507734
"5623",84,4,2.8638346643,1.1361653357,3.1666666667,2.794322103,0.3723445636,8,10.596273292,-2.596273292,2.5555555556,2.9356270044,-0.380071449
"5624",84,4,2.8638346643,1.1361653357,4,2.794322103,1.205677897,12,10.596273292,1.4037267081,3.7777777778,2.9356270044,0.8421507734
"5625",84,3,2.8638346643,0.1361653357,3.0909090909,2.794322103,0.2965869879,9,10.596273292,-1.596273292,0.9444444444,2.9356270044,-1.99118256
"5626",84,3.125,2.8638346643,0.2611653357,2.8181818182,2.794322103,0.0238597152,5,10.596273292,-5.596273292,3.8333333333,2.9356270044,0.8977063289
"5627",84,1,2.8638346643,-1.863834664,3.8333333333,2.794322103,1.0390112303,11,10.596273292,0.4037267081,3,2.9356270044,0.0643729956
"5628",84,2.625,2.8638346643,-0.238834664,2.4545454545,2.794322103,-0.339776648,10,10.596273292,-0.596273292,3.1666666667,2.9356270044,0.2310396622
"5629",84,3.625,2.8638346643,0.7611653357,2.0909090909,2.794322103,-0.703413012,12,10.596273292,1.4037267081,1.9444444444,2.9356270044,-0.99118256
"5630",84,3.625,2.8638346643,0.7611653357,2.1818181818,2.794322103,-0.612503921,12,10.596273292,1.4037267081,2.2777777778,2.9356270044,-0.657849227
"5631",84,2,2.8638346643,-0.863834664,3,2.794322103,0.205677897,8,10.596273292,-2.596273292,4.2777777778,2.9356270044,1.3421507734
"5632",84,4.125,2.8638346643,1.2611653357,2,2.794322103,-0.794322103,11,10.596273292,0.4037267081,2.5,2.9356270044,-0.435627004
"5633",84,2.5,2.8638346643,-0.363834664,3.1818181818,2.794322103,0.3874960788,12,10.596273292,1.4037267081,2.2777777778,2.9356270044,-0.657849227
"5634",84,3.125,2.8638346643,0.2611653357,2.9090909091,2.794322103,0.1147688061,13,10.596273292,2.4037267081,2.6111111111,2.9356270044,-0.324515893
"5635",84,1.5,2.8638346643,-1.363834664,2.1666666667,2.794322103,-0.627655436,12,10.596273292,1.4037267081,3.6666666667,2.9356270044,0.7310396622
"5636",84,1.375,2.8638346643,-1.488834664,2.1818181818,2.794322103,-0.612503921,9,10.596273292,-1.596273292,2.1111111111,2.9356270044,-0.824515893
"5637",84,3,2.8638346643,0.1361653357,3,2.794322103,0.205677897,8,10.596273292,-2.596273292,3.3333333333,2.9356270044,0.3977063289
"5638",84,4,2.8638346643,1.1361653357,3.6363636364,2.794322103,0.8420415333,12,10.596273292,1.4037267081,3.8823529412,2.9356270044,0.9467259368
"5639",84,3.625,2.8638346643,0.7611653357,2.4545454545,2.794322103,-0.339776648,11,10.596273292,0.4037267081,3.3333333333,2.9356270044,0.3977063289
"5640",84,2.875,2.8638346643,0.0111653357,2.0909090909,2.794322103,-0.703413012,12,10.596273292,1.4037267081,3.7777777778,2.9356270044,0.8421507734
"5641",84,3.25,2.8638346643,0.3861653357,3.6363636364,2.794322103,0.8420415333,8,10.596273292,-2.596273292,2.6666666667,2.9356270044,-0.268960338
"5642",84,3.1428571429,2.8638346643,0.2790224786,2.7272727273,2.794322103,-0.067049376,8,10.596273292,-2.596273292,3.1666666667,2.9356270044,0.2310396622
"5643",84,3.25,2.8638346643,0.3861653357,2.8181818182,2.794322103,0.0238597152,14,10.596273292,3.4037267081,2.1111111111,2.9356270044,-0.824515893
"5644",84,2.375,2.8638346643,-0.488834664,2.6363636364,2.794322103,-0.157958467,12,10.596273292,1.4037267081,1.5,2.9356270044,-1.435627004
"5645",84,2,2.8638346643,-0.863834664,2.1818181818,2.794322103,-0.612503921,8,10.596273292,-2.596273292,2.1111111111,2.9356270044,-0.824515893
"5646",84,3,2.8638346643,0.1361653357,3,2.794322103,0.205677897,8,10.596273292,-2.596273292,3.7222222222,2.9356270044,0.7865952178
"5647",84,2,2.8638346643,-0.863834664,3.8333333333,2.794322103,1.0390112303,10,10.596273292,-0.596273292,3.8888888889,2.9356270044,0.9532618845
"5648",84,3,2.8638346643,0.1361653357,3,2.794322103,0.205677897,13,10.596273292,2.4037267081,3.1666666667,2.9356270044,0.2310396622
"5649",84,4,2.8638346643,1.1361653357,2.6666666667,2.794322103,-0.127655436,13,10.596273292,2.4037267081,4.5555555556,2.9356270044,1.6199285511
"5650",84,3,2.8638346643,0.1361653357,2.7272727273,2.794322103,-0.067049376,10,10.596273292,-0.596273292,3.0555555556,2.9356270044,0.1199285511
"5651",84,3.875,2.8638346643,1.0111653357,3.8181818182,2.794322103,1.0238597152,12,10.596273292,1.4037267081,3.4444444444,2.9356270044,0.50881744
"5652",84,2.625,2.8638346643,-0.238834664,2.9090909091,2.794322103,0.1147688061,11,10.596273292,0.4037267081,1,2.9356270044,-1.935627004
"5653",84,2.25,2.8638346643,-0.613834664,2.5454545455,2.794322103,-0.248867558,11,10.596273292,0.4037267081,2.6111111111,2.9356270044,-0.324515893
"5654",84,1.625,2.8638346643,-1.238834664,2.6363636364,2.794322103,-0.157958467,11,10.596273292,0.4037267081,3.3888888889,2.9356270044,0.4532618845
"5655",84,3.75,2.8638346643,0.8861653357,3.5555555556,2.794322103,0.7612334525,11,10.596273292,0.4037267081,2.6666666667,2.9356270044,-0.268960338
"5656",84,1.625,2.8638346643,-1.238834664,2.1818181818,2.794322103,-0.612503921,12,10.596273292,1.4037267081,2.3333333333,2.9356270044,-0.602293671
"5657",84,3,2.8638346643,0.1361653357,3.6666666667,2.794322103,0.8723445636,12,10.596273292,1.4037267081,3.7777777778,2.9356270044,0.8421507734
"5658",84,4.5,2.8638346643,1.6361653357,4.1818181818,2.794322103,1.3874960788,12,10.596273292,1.4037267081,4.4444444444,2.9356270044,1.50881744
"5659",84,2.375,2.8638346643,-0.488834664,1.8181818182,2.794322103,-0.976140285,14,10.596273292,3.4037267081,1.5,2.9356270044,-1.435627004
"5660",84,3.125,2.8638346643,0.2611653357,2.6363636364,2.794322103,-0.157958467,13,10.596273292,2.4037267081,2.1111111111,2.9356270044,-0.824515893
"5661",84,2.375,2.8638346643,-0.488834664,2.7272727273,2.794322103,-0.067049376,12,10.596273292,1.4037267081,1.8888888889,2.9356270044,-1.046738116
"5662",84,3.625,2.8638346643,0.7611653357,4,2.794322103,1.205677897,6,10.596273292,-4.596273292,4.1111111111,2.9356270044,1.1754841067
"5663",84,2.75,2.8638346643,-0.113834664,2.5454545455,2.794322103,-0.248867558,7,10.596273292,-3.596273292,3.7647058824,2.9356270044,0.8290788779
"5664",84,1,2.8638346643,-1.863834664,2.8333333333,2.794322103,0.0390112303,10,10.596273292,-0.596273292,3,2.9356270044,0.0643729956
"5665",84,2.75,2.8638346643,-0.113834664,3.1818181818,2.794322103,0.3874960788,10,10.596273292,-0.596273292,4.1111111111,2.9356270044,1.1754841067
"5666",84,2.25,2.8638346643,-0.613834664,2.8181818182,2.794322103,0.0238597152,11,10.596273292,0.4037267081,0.9444444444,2.9356270044,-1.99118256
"5667",84,1,2.8638346643,-1.863834664,1.8181818182,2.794322103,-0.976140285,10,10.596273292,-0.596273292,1.0555555556,2.9356270044,-1.880071449
"5668",84,3,2.8638346643,0.1361653357,2.6363636364,2.794322103,-0.157958467,9,10.596273292,-1.596273292,4.2222222222,2.9356270044,1.2865952178
"5669",85,3.8333333333,3.0050223214,0.8283110119,1.4285714286,2.5344823232,-1.105910895,15,11.4,3.6,1.8888888889,2.6917585784,-0.80286969
"5670",85,2.8333333333,3.0050223214,-0.171688988,2,2.5344823232,-0.534482323,15,11.4,3.6,2.1111111111,2.6917585784,-0.580647467
"5671",85,3.125,3.0050223214,0.1199776786,1.9090909091,2.5344823232,-0.625391414,12,11.4,0.6,1.0555555556,2.6917585784,-1.636203023
"5672",85,3.375,3.0050223214,0.3699776786,2.3636363636,2.5344823232,-0.17084596,12,11.4,0.6,2.7222222222,2.6917585784,0.0304636438
"5673",85,3.125,3.0050223214,0.1199776786,2.4545454545,2.5344823232,-0.079936869,12,11.4,0.6,3.5555555556,2.6917585784,0.8637969771
"5674",85,4.375,3.0050223214,1.3699776786,3.7272727273,2.5344823232,1.192790404,12,11.4,0.6,4.4444444444,2.6917585784,1.752685866
"5675",85,3.375,3.0050223214,0.3699776786,3,2.5344823232,0.4655176768,8,11.4,-3.4,2.8888888889,2.6917585784,0.1971303105
"5676",85,2,3.0050223214,-1.005022321,1.6666666667,2.5344823232,-0.867815657,16,11.4,4.6,0.1666666667,2.6917585784,-2.525091912
"5677",85,3.125,3.0050223214,0.1199776786,3.0909090909,2.5344823232,0.5564267677,8,11.4,-3.4,3.2222222222,2.6917585784,0.5304636438
"5678",85,4.125,3.0050223214,1.1199776786,1.6363636364,2.5344823232,-0.898118687,16,11.4,4.6,1.6666666667,2.6917585784,-1.025091912
"5679",85,3.875,3.0050223214,0.8699776786,1.3636363636,2.5344823232,-1.17084596,10,11.4,-1.4,2.1111111111,2.6917585784,-0.580647467
"5680",85,3.625,3.0050223214,0.6199776786,2.6363636364,2.5344823232,0.1018813131,10,11.4,-1.4,3.5555555556,2.6917585784,0.8637969771
"5681",85,4.5,3.0050223214,1.4949776786,2.6363636364,2.5344823232,0.1018813131,17,11.4,5.6,2.6111111111,2.6917585784,-0.080647467
"5682",85,2,3.0050223214,-1.005022321,1.8333333333,2.5344823232,-0.70114899,16,11.4,4.6,2.1111111111,2.6917585784,-0.580647467
"5683",85,3.75,3.0050223214,0.7449776786,3,2.5344823232,0.4655176768,10,11.4,-1.4,2.8333333333,2.6917585784,0.1415747549
"5684",85,3,3.0050223214,-0.005022321,2.2727272727,2.5344823232,-0.261755051,14,11.4,2.6,2.8333333333,2.6917585784,0.1415747549
"5685",85,2,3.0050223214,-1.005022321,1.8,2.5344823232,-0.734482323,12,11.4,0.6,2.5,2.6917585784,-0.191758578
"5686",85,2,3.0050223214,-1.005022321,2.8333333333,2.5344823232,0.2988510101,12,11.4,0.6,2.4444444444,2.6917585784,-0.247314134
"5687",85,2.8571428571,3.0050223214,-0.147879464,2.2727272727,2.5344823232,-0.261755051,11,11.4,-0.4,1.4117647059,2.6917585784,-1.279993873
"5688",85,2.625,3.0050223214,-0.380022321,2.4545454545,2.5344823232,-0.079936869,11,11.4,-0.4,2.5,2.6917585784,-0.191758578
"5689",85,3.125,3.0050223214,0.1199776786,1.9090909091,2.5344823232,-0.625391414,12,11.4,0.6,2.3888888889,2.6917585784,-0.30286969
"5690",85,3.25,3.0050223214,0.2449776786,2.7272727273,2.5344823232,0.192790404,12,11.4,0.6,1.6666666667,2.6917585784,-1.025091912
"5691",85,3,3.0050223214,-0.005022321,3.0909090909,2.5344823232,0.5564267677,10,11.4,-1.4,2.4444444444,2.6917585784,-0.247314134
"5692",85,3.6666666667,3.0050223214,0.6616443452,3.2727272727,2.5344823232,0.7382449495,12,11.4,0.6,3.8888888889,2.6917585784,1.1971303105
"5693",85,2.125,3.0050223214,-0.880022321,2.5454545455,2.5344823232,0.0109722222,12,11.4,0.6,1.7222222222,2.6917585784,-0.969536356
"5694",85,3,3.0050223214,-0.005022321,2.7272727273,2.5344823232,0.192790404,10,11.4,-1.4,3.7222222222,2.6917585784,1.0304636438
"5695",85,2.625,3.0050223214,-0.380022321,2.7272727273,2.5344823232,0.192790404,12,11.4,0.6,3,2.6917585784,0.3082414216
"5696",85,2.5,3.0050223214,-0.505022321,2.2727272727,2.5344823232,-0.261755051,11,11.4,-0.4,2.9444444444,2.6917585784,0.252685866
"5697",85,2.5,3.0050223214,-0.505022321,2.6363636364,2.5344823232,0.1018813131,12,11.4,0.6,2.5555555556,2.6917585784,-0.136203023
"5698",85,1.75,3.0050223214,-1.255022321,1.9090909091,2.5344823232,-0.625391414,9,11.4,-2.4,3.1111111111,2.6917585784,0.4193525327
"5699",85,2,3.0050223214,-1.005022321,1.8181818182,2.5344823232,-0.716300505,10,11.4,-1.4,1.3333333333,2.6917585784,-1.358425245
"5700",85,2.75,3.0050223214,-0.255022321,2,2.5344823232,-0.534482323,10,11.4,-1.4,4.4444444444,2.6917585784,1.752685866
"5701",85,3.875,3.0050223214,0.8699776786,3.6363636364,2.5344823232,1.1018813131,10,11.4,-1.4,2.2777777778,2.6917585784,-0.413980801
"5702",85,3.875,3.0050223214,0.8699776786,3.1818181818,2.5344823232,0.6473358586,13,11.4,1.6,2.7777777778,2.6917585784,0.0860191993
"5703",85,4.625,3.0050223214,1.6199776786,3.6363636364,2.5344823232,1.1018813131,11,11.4,-0.4,4.1111111111,2.6917585784,1.4193525327
"5704",85,1,3.0050223214,-2.005022321,2,2.5344823232,-0.534482323,12,11.4,0.6,1.9444444444,2.6917585784,-0.747314134
"5705",85,4,3.0050223214,0.9949776786,2.3333333333,2.5344823232,-0.20114899,12,11.4,0.6,2.5555555556,2.6917585784,-0.136203023
"5706",85,3.375,3.0050223214,0.3699776786,2.7272727273,2.5344823232,0.192790404,12,11.4,0.6,3.2222222222,2.6917585784,0.5304636438
"5707",85,3.375,3.0050223214,0.3699776786,1.4545454545,2.5344823232,-1.079936869,12,11.4,0.6,1.8888888889,2.6917585784,-0.80286969
"5708",85,3.875,3.0050223214,0.8699776786,2.0909090909,2.5344823232,-0.443573232,12,11.4,0.6,1.3888888889,2.6917585784,-1.30286969
"5709",85,4,3.0050223214,0.9949776786,2.8181818182,2.5344823232,0.2836994949,14,11.4,2.6,3.5,2.6917585784,0.8082414216
"5710",85,4,3.0050223214,0.9949776786,2.6666666667,2.5344823232,0.1321843434,12,11.4,0.6,4.4444444444,2.6917585784,1.752685866
"5711",85,2.875,3.0050223214,-0.130022321,3.2727272727,2.5344823232,0.7382449495,10,11.4,-1.4,3.8333333333,2.6917585784,1.1415747549
"5712",85,3,3.0050223214,-0.005022321,2.8181818182,2.5344823232,0.2836994949,10,11.4,-1.4,3.7222222222,2.6917585784,1.0304636438
"5713",85,2.75,3.0050223214,-0.255022321,1.6363636364,2.5344823232,-0.898118687,9,11.4,-2.4,3.2222222222,2.6917585784,0.5304636438
"5714",85,3.375,3.0050223214,0.3699776786,2.8181818182,2.5344823232,0.2836994949,10,11.4,-1.4,2.3888888889,2.6917585784,-0.30286969
"5715",85,3.625,3.0050223214,0.6199776786,3.1818181818,2.5344823232,0.6473358586,10,11.4,-1.4,4.1666666667,2.6917585784,1.4749080882
"5716",85,3.25,3.0050223214,0.2449776786,1.6363636364,2.5344823232,-0.898118687,13,11.4,1.6,1.8888888889,2.6917585784,-0.80286969
"5717",85,3.375,3.0050223214,0.3699776786,2.1818181818,2.5344823232,-0.352664141,11,11.4,-0.4,1.8888888889,2.6917585784,-0.80286969
"5718",85,4,3.0050223214,0.9949776786,3.3333333333,2.5344823232,0.7988510101,8,11.4,-3.4,2.6666666667,2.6917585784,-0.025091912
"5719",85,3.75,3.0050223214,0.7449776786,2.7272727273,2.5344823232,0.192790404,10,11.4,-1.4,2.6111111111,2.6917585784,-0.080647467
"5720",85,4,3.0050223214,0.9949776786,2.6666666667,2.5344823232,0.1321843434,10,11.4,-1.4,2.2777777778,2.6917585784,-0.413980801
"5721",85,3.875,3.0050223214,0.8699776786,2.9090909091,2.5344823232,0.3746085859,10,11.4,-1.4,2.4444444444,2.6917585784,-0.247314134
"5722",85,3.5,3.0050223214,0.4949776786,3.8333333333,2.5344823232,1.2988510101,12,11.4,0.6,2.5555555556,2.6917585784,-0.136203023
"5723",85,2.75,3.0050223214,-0.255022321,2.0909090909,2.5344823232,-0.443573232,12,11.4,0.6,3.6666666667,2.6917585784,0.9749080882
"5724",85,2.875,3.0050223214,-0.130022321,1.5454545455,2.5344823232,-0.989027778,12,11.4,0.6,1.5,2.6917585784,-1.191758578
"5725",85,2.75,3.0050223214,-0.255022321,1.4545454545,2.5344823232,-1.079936869,12,11.4,0.6,3.2777777778,2.6917585784,0.5860191993
"5726",85,3,3.0050223214,-0.005022321,3.1818181818,2.5344823232,0.6473358586,11,11.4,-0.4,2.7222222222,2.6917585784,0.0304636438
