Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49,Gene_50,Cancer_Type
-0.3802423002688539,-0.7694712463627142,-0.7694712463627142,-0.4745843068923726,-0.48910253298259715,-0.4885618579873396,-0.4885618579873396,0.770076034726866,-0.17831676987895737,-0.45372822461780804,-0.4581997151042541,0.02549379628225779,-0.367545394591535,-0.4598577608121725,0.1554864725253975,-0.42303648624447704,-0.44982745363966975,-0.29447284863997014,-0.077239636202808,-0.03149324019449792,-0.2676595587102348,0.024926984561601237,-0.6765690139790362,-0.7101494681411036,-0.7101494681411036,-0.3030166363108795,-0.2013005759216613,-0.5560933505470491,-0.49076392205185493,0.08313686831889772,-0.0572662480273082,-0.41370011270864626,0.048651407758262905,-0.33989186984968844,-0.21461082997738143,-0.6804134483755945,-0.3960604594713541,-0.005688233579995823,-0.19311891030580583,0.684236543281402,-0.38667902601161275,-0.24274127029375508,-0.12014702628674745,-0.5075880507022503,0.3275019486497715,-0.3759445954343027,-0.041361292437691044,-0.18899907222653756,-0.5410144721252065,-0.290405410949183,Pancreas
-0.6446462059324276,-0.9591381651877672,-0.9591381651877672,-0.698804111248537,-0.6374752985097173,-1.0933528267709889,-1.0933528267709889,-1.0678107371520693,-0.5024880197269779,-0.9207902571550753,-0.6486784235054218,-1.0024034846052636,-0.5253513285592771,-0.7668330287873029,-0.8288139551178572,-0.4578597322824996,-0.5976725827237688,-0.8087827211498299,-0.6838775913486157,-0.9014980580565287,-0.8025155973094065,-1.0203322863672437,-0.73839725522724,-0.8291048231258772,-0.8291048231258772,-0.9248389283011241,-0.4692580596048924,-0.7010447318641871,-0.885490827749138,-0.8510419582181153,-0.5549949500533959,-0.6635662020024361,-0.7487349523178857,-0.48059703862006603,-0.7382421890760602,-0.7268104992943247,-0.8480749923658953,-0.6886585124760725,-0.8573911084835609,-0.818759082203358,-0.5706822245060723,-0.7031407936512777,-0.43414513690774154,-0.7019537941743726,-0.65023847459671,-0.4732988066506144,-0.5411456587029152,-0.3431952462425618,-0.584757679356891,-0.28406570013982124,Pancreas
-0.5453219605636617,-0.8983358514974392,-0.8983358514974392,-0.6527564735249552,-0.6013235586858504,-0.8947458907091763,-0.8947458907091763,-0.6114073025661068,-0.48013138180642473,-0.5647044436379138,-0.5732195505618822,-0.5909850022298289,-0.41845053458112924,-0.33742253832498176,-0.5005006913342838,-0.41084835013116916,-0.5583719787900209,-0.5464199399899015,-0.43362671885135123,-0.7104105133765619,-0.5893186258259736,-0.6327115228501901,-0.7260316069775993,-0.7859643617687383,-0.7859643617687383,-0.5716452087545875,-0.43053587988188213,-0.692206233003386,-0.5833968561384327,-0.49583675324415805,-0.5250960527585427,-0.44749842430394154,-0.40978830070050265,-0.492130249175015,-0.5296331655937488,-0.7569058836740417,-0.5659451161297051,-0.407541458365814,-0.535076776959774,-0.47516238110275516,-0.6134736660164117,-0.8035470726813757,-0.2703200357141794,-0.5638518185494436,-0.3220458849755134,-0.45382796440735207,-0.4966104181446279,-0.2847070423054492,-0.3847887320120475,-0.27410329743939565,Pancreas
-0.5642784765783765,-0.9355432374870429,-0.9355432374870429,-0.6841080566559046,-0.5787287212959337,-1.0857724093640495,-1.0857724093640495,-0.9959623533320943,-0.06653358027619166,-0.9008394762076406,-0.5351238088816488,-0.38924141413195534,0.01551578383016165,-0.6723449766504491,-0.6107909308720957,-0.45960089458440073,-0.6014154973841257,-0.7341838616998503,-0.3068058159868839,-0.8919358429412884,-0.7581616819133776,-0.8447602107406204,-0.605747574003821,-0.8223401945698762,-0.8223401945698762,-0.8412805091399957,-0.154833960254049,0.38432292824218756,-0.7849080523043838,-0.6837587730010223,-0.2665585290912815,-0.5404437811910034,-0.6855415087960007,-0.35142508040463744,-0.6662185448877661,-0.5663017826025013,-0.4263970053032025,-0.5102573050599469,-0.8124915996145757,-0.6959088650500699,-0.32035229167058665,-0.20600726577054848,-0.5058186186799251,-0.3387967471606704,-0.06222675152539946,-0.4895245085199997,-0.41743665715211714,-0.18899907222653756,-0.5660105905433119,-0.25357471005670046,Ovary
-0.516097331707643,-0.9214770305885341,-0.9214770305885341,-0.6953050506312436,-0.5568870451523474,-1.0250027298184186,-1.0250027298184186,-0.9366426912458515,-0.04976610183577681,-0.644329435454908,-0.510947665123039,-0.004500961633651926,0.29040353977397054,-0.4221512611331464,-0.30165857831248954,-0.4465421773201423,-0.4816422282527037,-0.3569669874999531,0.13435459745341558,-0.7742108666864442,-0.6567813038653116,-0.5471958136010159,-0.595630225435933,-0.811874165483233,-0.811874165483233,-0.7733263730752226,-0.23382720688898995,-0.3669494749259056,-0.5961857313668035,-0.22861815867659385,-0.6446916419379559,-0.5585500195456259,-0.5384731311450685,-0.41370441740136193,-0.43457493249838774,-0.617714730917851,-0.09876231031923977,-0.39312519918067257,-0.5354776654318184,-0.15651963036141395,0.11398083965935864,-0.33580074841921176,-0.42049304514161134,-0.3643711870912128,-0.10325082522804903,-0.5868787197363114,-0.006722772003467592,-0.25280438561247864,-0.2535591103169939,-0.30097159563145254,Ovary
-0.6452385970578874,-0.6776627776810498,-0.6776627776810498,-0.4233580594551964,-0.5357985302550918,-0.6814834809939476,-0.6814834809939476,-0.23196601577307108,-0.5080771792071161,-0.5280092572524535,-0.6142457339098261,-0.6010793919130677,-0.641160522035604,-0.41860241410453214,-0.7060561232844665,-0.4239070673954276,-0.5059711735450239,-0.5669698144798958,-0.5570566884841484,-0.8076002407773654,-0.5240922796553429,-0.592451029646154,-0.6282305708213496,-0.37778922738965465,-0.37778922738965465,-0.5536918937942646,-0.45996473647137,-0.6197305423448171,-0.5564365245759213,-0.7000525897429469,-0.4758508101552548,-0.4994029742538592,-0.6556682445856551,-0.45291733328818845,-0.4806441103125218,-0.733080371040099,-0.529541261131487,-0.3660947132085323,-0.5691522970835574,-0.682472122548929,-0.669102539979853,-0.8598725462836259,-0.3249284027787001,-0.6661495782716133,-0.8006600781730917,-0.616084983101205,-0.49825987149863854,-0.2474872761636502,-0.6472479754021546,-0.26353711275712605,Ovary
-0.4043328727042206,-0.1401219248068566,-0.1401219248068566,-0.3470785379981991,-0.5433301427183974,-0.053951259989480124,-0.053951259989480124,0.36762281005554653,-0.03858778287550024,0.2798192391459094,-0.3827408421607146,-0.5568082828737202,-0.36881802309127487,-0.19147620427322182,-0.1462931973983545,-0.4178129993387737,-0.5246857468468085,-0.18581186845999978,-0.49228986375924655,0.557758671579083,-0.28331388179118616,-0.15836420818308905,-0.5708989289366515,-0.1596618650838842,-0.1596618650838842,0.0010152020826237887,-0.16412728338757146,-0.6002858448510546,-0.4800489184821388,-0.40024636169153344,-0.5057497074501082,-0.33644682906225715,-0.5798361123593931,-0.39755792262443335,-0.4232198534596927,-0.7155247301519309,-0.207973875313894,-0.7913743591702054,-0.4773488369853643,-0.2563354317984606,-0.746127134698464,0.5311217583284638,-0.4580362974984694,-0.9014344256326035,-0.39041934114659604,-0.7945677036644431,-0.3580563364077341,-0.3485123556913902,-0.2848042583396257,-0.3531987370609564,Mesothelioma
-0.5457168879806349,-0.9101333153478014,-0.9101333153478014,-0.684947831204055,-0.41905853707385515,-1.0215915419852957,-1.0215915419852957,-1.0473556812602616,-0.41306146804476535,-0.5199933184789306,-0.5292629255462282,-0.3392020824164714,-0.3510012240949169,-0.5454736953774907,-0.36431622164411603,-0.4387069469615872,-0.5265572041769869,-0.5177064167299092,-0.16472571357990046,-0.8079137560270454,-0.6605085236464906,-0.45350692152094707,-0.6271064209804732,-0.8084280339547041,-0.8084280339547041,-0.5209732356890036,-0.38871592578103104,-0.56316414963569,-0.612431059359599,-0.4263164684786129,-0.5092672247789144,-0.41973552549352044,-0.518940612238304,-0.49905017550798436,-0.4770753711860748,-0.49231729600236396,-0.42943065988638734,-0.9049024002531944,-0.7094632622991363,-0.4770819157457753,-0.3438875845012733,-0.6076323818909406,-0.20547259982506105,-0.4155200669522976,-0.2878591568899721,-0.6680072290832378,-0.5180533117467663,-0.5346111864003851,-0.7847266267017345,-0.3193869460776938,Mesothelioma
-0.49279661410622283,0.2128944934847492,0.2128944934847492,-0.4927794221022985,-0.46650769559268035,0.6397832730355915,0.6397832730355915,0.019631171696165486,-0.6142712093297436,-0.6268725021259025,-0.532925977630866,-0.7204816013090929,-0.41463264908190967,-0.44033910215479427,-0.7130891240665879,-0.37776626639504784,-0.36186895912128175,-0.6249598712598801,-0.5278946626917842,-0.541112278549356,-0.5330376071301722,-0.600018791526612,-0.3561863093292529,0.16797589912846972,0.16797589912846972,-0.5721485727254376,-0.43208476707080257,-0.6904385332312258,-0.47832069209992656,-0.5425456945710087,-0.581376330019443,-0.4221496906074701,-0.6051134897681472,-0.44830404906620885,-0.08613622142528922,-0.22396678528322173,-0.5265076065483022,-0.4489882035230957,-0.41440934687437603,-0.5884149250409427,-0.4230517512954013,-0.7080386609210386,-0.4819274580891972,-0.7684473379937828,-0.6228890921282769,-0.4830342277722456,-0.5164038583927556,-0.42295188797498817,-0.40353582082562656,-0.2870846100490411,Mesothelioma
-0.5526281177776664,1.5741403223726893,1.5741403223726893,0.19471600798351923,-0.16900900329210955,1.2615038406947388,1.2615038406947388,-0.36287837348064134,-0.603092890369467,-0.4100858912952945,-0.37687995882529407,-0.8114753140251459,-0.1944679186269146,4.1940115113368055,-0.2575424824973648,-0.45698915113154903,-0.48725660024323914,-0.5692218555198952,-0.6574283121415877,0.6027481099081645,0.5773011656830211,-0.7914831671021968,3.2410931814753314,2.1719652002185237,2.1719652002185237,-0.8166156745683373,-0.3097226791460901,0.13330956059543642,-0.6590931716793303,1.1161648497569203,0.27513913954488467,-0.23022356404847213,0.4576853330999184,-0.15074721674852512,0.6392911137324838,1.4964860217572604,-0.062358455321021675,2.554999804180756,-0.4059906889614413,-0.08165777928362897,0.22095944343520724,-0.10804992037533091,-0.5706660545690434,0.8632019295748229,0.1975923819247145,1.8437314202976043,-0.24424405498099985,0.10875905690785409,0.8712662184977512,-0.2822543541942893,CNS
-0.5251806622980273,1.3672309563817224,1.3672309563817224,-0.31740650396355063,-0.19687596940634022,1.339076778825752,1.339076778825752,0.05491614310953403,-0.6478061662105733,-0.7902195211330246,-0.5505086276371277,-0.9158801444632163,-0.5635301835514729,3.032651321222801,-0.42121959160855227,-0.38995440250835567,0.24074030119618503,-0.7049073281798582,-0.6645492719280952,-0.03807706043777816,-0.27399583233823893,-0.7301842958704878,3.261327878611107,2.2942390522307696,2.2942390522307696,-0.862925159886553,-0.4661602852270516,-0.39700037105262936,-0.7233831930976269,-0.19277176184435962,-0.5620299847110085,-0.3412751592901565,-0.1122046302974443,-0.06540145864190264,0.6256650188860499,0.7466093609626479,-0.5174066427987477,0.9854295853984796,-0.32541210608049453,-0.4386912228853727,-0.5492865037509026,-0.6149791827955818,-0.5092316416214575,-0.02678858000805297,-0.1989736638675647,0.43858563840883863,-0.551042378826979,0.3692974199004468,0.17137490279079867,-0.2816505722124453,CNS
-0.5881715853052566,0.6146132625432347,0.6146132625432347,0.5327252636140668,-0.6578106521606424,0.5272140745425412,0.5272140745425412,0.008636579154318766,-0.6366278472502968,-0.5194589225606958,-0.5629630047248964,-0.5898313576946016,-0.45662938957332494,1.587383368819658,-0.3342661273932339,-0.4056248632254658,-0.6613021319498367,-0.6697191869298679,-0.5546830352219791,-0.1835481362893033,0.11624407875119158,-0.6915887102801526,0.6443070490507722,-0.31601412887824865,-0.31601412887824865,-0.7043655090687492,-0.5141757880835843,1.9770204229585449,-0.5038984425566682,-0.20037554299059113,-0.4318818435451764,-0.451119671974866,-0.31787056466867,-0.06770810075289244,-0.4816174028015528,-0.45469806552771785,-0.0411228732387278,-0.12822643665369823,-0.6745859652312638,-0.39454192609590977,-0.5813800848836572,-0.49743036832132076,-1.27716180346628,0.02436029985303185,-0.47930483416900344,0.5262044285035192,-0.5345478452868726,-0.598416499786326,-0.19731784387625664,-0.1693471235894659,CNS
-0.3934723687374569,1.7367335741565266,1.7367335741565266,1.5356959989550625,-0.39269789345228556,1.577607246564112,1.577607246564112,-0.1713679126935903,0.25204851009169055,-0.12364967912140969,-0.16662076916708202,-0.22427024559445194,0.33494553726486553,1.5762932218552386,0.10241928480575466,-0.3525194130174815,0.21641135590386495,-0.21565141223999165,-0.27628741690185166,1.0912048689096219,1.6466405209032466,-0.002468313445656354,1.9123480695593882,1.1788411474969323,1.1788411474969323,-0.338923266231525,-0.26170717628955736,0.7449336817628723,-0.06181813398676875,0.6794905610733397,1.3092892342139293,0.48316222712365237,1.3895013821226223,0.7004037222067099,0.722020975300119,0.40552833799252314,0.5716753525646099,1.4954047540728588,1.6662018230366376,1.8935433683840825,0.22523858758624118,-0.06886698221724388,-0.6696437198734871,1.0115336811719688,0.6967186119736176,1.2401353107564717,-0.057855825977797454,-0.2474872761636502,0.3775928797401686,-0.3290474577871974,CNS
-0.6480030889767,-0.7431538270042141,-0.7431538270042141,-0.6941853512337097,-0.4145395695958718,-0.6305683440773379,-0.6305683440773379,-1.0632083495764126,-0.3180457568824145,-0.8851638626060847,-0.6684589047624662,-0.9973562897636441,-0.4451757330756662,-0.1737319691301507,-0.8550278671239457,-0.44393043386729053,-0.4928709722337745,-0.7775356517198384,-0.6869294312571189,-0.597545023491758,-0.7890976060971625,-0.9942991854984684,-0.6923071117513062,-0.6525863081645662,-0.6525863081645662,-0.8352401414897936,-0.4382803158264842,-0.47831456057199945,-0.885490827749138,-0.9238210063320454,-0.5004734314568987,-0.5452721114189027,-0.594772744464566,-0.5105833860629334,-0.3495740551230136,-0.560031910856727,-0.8784115381977438,-0.9805877609751869,-0.40358535812917423,-0.6460009643315465,-0.6412881029981324,-0.0051947077103524555,-0.09625586569601964,-0.9014344256326035,-0.3220458849755134,-0.5868787197363114,-0.6038248861553196,0.0396366340730846,-0.3847887320120475,-0.2502539091565586,Ovary
-0.398014034032649,-0.11667824664267541,-0.11667824664267541,-0.15630975314336001,-0.5689376250936364,0.024127039301995792,0.024127039301995792,-0.270830621967506,-0.32363491636255276,-0.23070699474112658,-0.3570994775682497,-0.32579096469445407,-0.32554865410011974,-0.6173378477069287,-0.3349054911006995,-0.39866021401786134,-0.2982394098952138,-0.24717998679998304,-0.12301723483035638,-0.2482890353482256,-0.18640616748053485,-0.3431689533038709,-0.5472917822782465,-0.04211048961073345,-0.04211048961073345,-0.10133547199024431,-0.3097226791460901,-0.39700037105262936,-0.16101832832575322,-0.2275319042271322,-0.26831728775568464,-0.3509318197459551,-0.2960401023611097,-0.30759888029583127,-0.3148599563475746,-0.7380962684367186,-0.2292094573961879,-0.09759188588527262,-0.08728435368605486,-0.22754241215315868,-0.7525458509250149,-0.47783889924227724,-0.17475539335126816,-0.011443916049727526,-0.1579495901649151,-0.4051508587991962,-0.3794992300098724,0.40651718604224574,-0.19106881427173028,-0.3042923965315944,Colorectal
-0.5066190737002857,-0.9237457736366808,-0.9237457736366808,-0.7363140410659229,-0.20967971059395973,-1.010473596455118,-1.010473596455118,-0.9931497831469708,-0.4186506275249036,-0.7989479877975274,-0.48970196303213953,-0.597330047173579,-0.44390310457592635,-0.2118820746877536,-0.5874541555496021,-0.43435404120683435,-0.6912454492326922,-0.5070092217899121,-0.49195077043607954,-0.8192003050155258,-0.6575267478215474,-0.8141864527435705,-0.2741233709452733,-0.7834116717476058,-0.7834116717476058,-0.7709773412112552,-0.2988804688236472,-0.603821244395375,-0.7347894872202279,-0.5077855521882361,-0.45298694751801405,-0.7239203298511776,-0.5683463953554141,-0.5128900281739232,-0.4605293988725478,-0.7205406275485504,-0.5750460798792597,-1.0616792188916075,-0.6377042258031688,-0.5980125982560434,-0.444447472050571,-0.27947527481696166,-0.3419935174863628,-0.3899456270217552,-0.7459613132362256,-0.7880774229166889,-0.49496096479061724,0.14597882304965304,-0.22856299189888843,-0.2822543541942893,Lung
-0.5583545653237781,-0.33099883992425444,-0.33099883992425444,-0.5146135603542097,-0.38968524846696334,-0.0414435712680301,-0.0414435712680301,-0.9576091235349546,-0.34040239480296763,-0.4469592096534998,-0.5951978630697093,-0.2166273505485711,-0.47953670256864234,-0.05040953488580641,-0.09514410080110841,-0.4064954443764164,-0.6070298693746611,-0.1461196451300106,-0.31019674921855417,-0.6323452162062392,-0.17187001033393715,-0.12627689780994755,-0.312344465535072,-0.26291817643869303,-0.26291817643869303,-0.3296949267659386,-0.5683868396957987,-0.6975093323198667,-0.14650122671517013,-0.4773704276033101,-0.4934383967992862,-0.43663468129116806,-0.39714961199612564,-0.4875169649530354,-0.021250055489889126,0.05566949457831434,-0.45976720571823576,-0.18589147339426407,-0.4140084584023315,-0.69782839969309,-0.7118939814901925,-0.7692620017930496,-0.32834142572023267,-0.37460096306342977,-0.9305696448981488,-0.21368757674044983,-0.4900126047285853,0.15661304194730988,-0.44102999845278473,4.160373468213681,Prostate
